"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
2870,26.157121054763,25.6652001681966,25.6240461793955,26.5847481514198,26.3894364266111,25.6540431187862,25.9780894889105,27.3398756344416,26.8607690322459,27.5606667052467,26.7793896367056,25.7449666581167,25.649968009196,25.9985762057181,2870,2870,-0.404592164201997,1.51359996236995,0.554503899083976,0.953735620735739,0.241866827598372,"False","False","WP_087397179.1"
2875,22.8307834575941,19.7142539038434,18.1384768047966,23.9385699936592,22.0643227357888,20.0843957832868,21.340335311494,25.0459232663444,24.2094587946927,24.4713942788144,22.1208143530723,20.9348915941117,23.048728984461,24.4883072144353,2875,2875,0.594649808350071,4.03631604749825,2.31548292792416,0.874985852657176,0.0108960151423249,"False","False","WP_041205238.1"
2877,25.6297600940189,25.4440153204752,18.7876347832355,22.4914553258865,26.1771548160671,22.4897367544198,24.5056975137964,22.7616459798856,22.1004230145385,22.9193103569863,22.8987539651541,22.8980169409998,23.7886701479664,23.9001116943532,2877,2877,-2.42887236196176,1.21215164538591,-0.608360358287928,0.963831064575577,0.493756417780585,"False","False","SRS047044.47822-T1-C"
2878,24.214452012681,25.0180877491912,25.5459917302855,22.914352282204,21.60861940645,22.0830903715665,22.9744774349319,24.6877282880062,23.3959532352446,23.4027193439425,22.9253400131243,23.7937350634835,24.5079165575172,24.9125471229601,2878,2878,-0.829684584691787,1.76307562382557,0.46669551956689,0.962938021465212,0.461401913651666,"False","False","sp|P00338-3|LDHA_HUMAN"
2880,21.251659810187,21.5816773342475,20.7896514449731,23.9247793466683,23.4101859324607,23.3064473832706,23.7794813162137,25.5780432101183,25.2440627611919,26.4620536272373,25.0657353659258,24.7522813067513,25.1772986662516,22.963662181361,2880,2880,1.14794120302929,3.76613152577542,2.45703636440236,0.718408723288213,0.000859112891055835,"False","False","WP_093394962.1"
2881,23.6590231487217,24.9828459530052,25.2018721944813,24.9487578564363,24.1228666911564,21.8203885651223,24.6106373365472,24.1257829866217,24.1804288252157,23.6446744300087,23.1011796702987,24.7456581180771,22.3473402135548,24.7061059617925,2881,2881,-1.55867673634759,0.845756296375781,-0.356460219985905,0.965070401375544,0.543203068838393,"False","False","WP_083991431.1"
2891,23.5067390441629,24.4496814127225,24.0898865284873,24.3774799671272,23.4194907741447,25.7447850368977,22.8933867131069,26.2951395393098,25.5363501801694,25.4372351717451,24.544768564638,22.0554684647696,23.4814482768505,26.2282936397074,2891,2891,-0.63979364804225,2.09615203676813,0.728179194362941,0.955945996555948,0.279986899593801,"False","False","WP_014554920.1"
2896,23.5980628394996,22.7396996585874,22.3293898727338,24.6624896467816,24.986698787045,22.7486523012658,23.2925710305236,27.7981340459672,26.8926225203085,27.9991055688708,26.4479638397193,24.8075695404415,25.6232279038242,25.1113685675703,2896,2896,1.63072787308699,4.17568008413155,2.90320397860927,0.504089070674289,0.00012012023602635,"False","False","HMPREF0531_11006"
2898,25.2814728459115,22.6991780310579,21.8905010506982,21.4452457667759,21.9774706969733,22.0096895672814,20.7072049220551,21.6085657172447,20.5153167717311,22.0464129707132,21.3987536062581,23.4679328590934,21.6127456872262,20.4987761803983,2898,2898,-2.04102686130526,0.651809978994315,-0.694608441155474,0.956698158405879,0.294651901391497,"False","False","WP_076347928.1"
2899,26.8020682547303,25.4868648740866,26.0867330658345,24.7777213048748,24.9819656523509,24.8428949737267,26.6807708850917,24.7274760089007,24.5434100181634,24.0566517707911,24.1244768023991,27.3754694730636,25.4709123127754,23.7383637201729,2899,2899,-2.02696791529922,0.420608228319401,-0.803179843489907,0.949564294868922,0.186151962186038,"False","False","SRS042628.209970-T1-C"
29,19.9810362405646,22.8410859395845,23.9469828188195,23.9544166088899,24.2634535383242,21.7968369360478,24.3307203814985,24.5027046009914,24.434421754152,23.670182618524,22.4624603350361,22.7221604675421,23.3671338274071,22.9540810885054,29,29,-0.937654725295902,1.79440107627562,0.42837317548986,0.964517195448106,0.52044638048092,"False","False","Reverse_WP_065634158.1"
2903,21.6732512696971,20.1537449824329,20.3867939835559,22.0380445345549,20.4408620725048,20.545555589392,20.4162480930476,19.0397276643677,17.5994043931616,19.8124640683179,19.2185135726928,21.5106057927909,19.5512876946094,20.772945975694,2903,2903,-2.36280965634623,0.0343664096173444,-1.16422162336444,0.925956403228335,0.0562948985865665,"False","False","sp|Q64442|DHSO_MOUSE"
2908,19.8566458870623,22.3149480028694,20.9351708060044,23.736575966457,19.4562541353331,18.7315477490105,23.1591970649729,25.0524684256852,23.956228224159,24.2495501168521,24.2487656039221,22.5308566041544,23.2965684242462,25.4608789238106,2908,2908,1.38976477105671,4.49737143212046,2.94356810158858,0.710840403007965,0.000788774930074752,"False","False","PEPMIC_01307"
2932,25.0499459052198,24.8363583224149,24.4973193279744,25.9851240093312,25.431391596285,25.3719785920908,25.4026315935237,27.1465477396788,25.9814715808456,26.6837482248399,25.8509755643747,23.6154812432754,25.7888937602723,25.125880906722,2932,2932,-0.58623070519381,1.62001632609924,0.516892810452717,0.958758832255963,0.340007271456264,"False","False","SRS011061.137152-T1-C"
2937,24.4677611927877,23.8616219546409,21.3953913575169,24.6492551905979,24.2072406234479,24.1267766951343,23.2115237032654,26.6236472153642,24.9063381274279,26.2066813931947,24.9274707309232,22.8470779973065,25.0344937592968,23.8828678335787,2937,2937,-0.0995162302214441,2.53066089870748,1.21557233424302,0.930327232174684,0.0681576991902911,"False","False","SRS020233.382371-T1-C"
294,27.4832813214583,27.9370494537434,27.824953686088,27.0519495528424,25.751074798147,26.3155274965974,28.2972003456395,27.8834775010116,28.0172939168222,28.0263382763911,28.6238776641028,29.0804295715191,28.1887523693927,29.7663576266161,294,294,0.206831412923366,2.34330866460222,1.27507003876279,0.899717782860743,0.0217020205932668,"False","False","WP_087179265.1"
2941,22.0554390062171,20.0581053804221,20.8109834150479,21.6029534379305,22.5582516001613,21.0117827830689,19.8566762786882,23.4902567036182,22.2167378666163,23.8598758767008,22.9411359274881,24.2209112099911,23.2790277268911,22.8365687658889,2941,2941,1.03843439000556,3.21594337446831,2.12718888223694,0.683948667949932,0.00059060536132631,"False","False","sp|Q8N8N7|PTGR2_HUMAN"
2942,29.7849767003223,28.268993564569,30.2571452964177,28.6206240378077,29.3352124103633,28.8049795948336,29.4518115817181,27.9649509325435,29.0387779383137,28.5005041738797,25.0804049185974,30.2882654753852,28.39115780608,26.0867447057946,2942,2942,-2.7234698707134,0.102630660588311,-1.31041960506255,0.930054870920565,0.0673275791136115,"False","False","ANACAC_00831"
2944,25.3939098563933,24.9714855802436,25.6379022642697,20.7566296150952,23.0880266722872,24.2959857284633,24.3681893083342,22.3444072594744,22.7029473201121,23.8319217588903,25.1359731533749,24.6008871901919,24.9678109459545,22.7992041388443,2944,2944,-1.79172827502676,1.18344905838564,-0.304139608320558,0.967811042680091,0.67429251272161,"False","False","SRS014923.10956-T1-C"
2947,26.0633658252964,23.7005940180155,26.3596124954184,25.6050222993953,25.3077830230014,24.469355206003,21.9610928371537,24.2719698969557,25.9485226342578,24.1041544106875,23.9094110799836,26.210287398397,25.4718690466496,26.1980962823016,2947,2947,-1.01116149089702,1.7675857894539,0.37821214927844,0.965831731083726,0.576439505486319,"False","False","WP_016280980.1"
2948,20.0737101079029,22.4651852389607,20.8731572007914,20.8505912811634,22.4683796801487,21.8576716304065,21.364319037856,23.8091223120646,24.0592790988444,24.2573781306985,23.0268447277167,25.5793130311827,22.922121415285,23.0157531103953,2948,2948,1.25630490618676,3.51992299351542,2.38811394985109,0.604149798894616,0.000275912712261301,"False","False","Reverse_WP_066386203.1"
2950,23.2571032181772,22.9350995689294,23.3285911150463,21.5656483235176,22.2003020710256,22.1964157242719,22.8172719700658,23.9063703345519,23.4729472359338,24.3529024316525,21.8415428496453,20.9734241112237,20.338335965212,22.9600337588678,2950,2950,-1.35744628340036,1.22748191084418,-0.0649821862780904,0.97161917201181,0.917511428643745,"False","False","WP_004038636.1"
2951,28.0771363205078,25.3243174651419,29.8157934212894,27.9747928555433,27.5604573014575,29.4947660468058,26.0563926282238,27.5032344816889,27.7938282291628,27.8824330053611,27.6316405198235,29.2898173285345,28.8426233406032,26.5849820922784,2951,2951,-1.22251005570002,1.5724823295523,0.174986136926137,0.969879145813003,0.79660041963271,"False","False","WP_088364360.1"
2952,24.7006404211629,22.6851474346455,25.8149309773509,25.3250399956211,22.3993003537758,22.3314390981032,23.6101558077323,24.0093890434893,23.3673527580458,21.4615933523879,20.5894966275089,24.7286685732975,24.6348993794878,21.3185775624393,2952,2952,-2.55551294552135,0.62503386216845,-0.96523954167645,0.952259675668288,0.220003795503282,"False","False","WP_011493622.1"
2955,27.5471141027196,27.9858118739871,28.1291893816375,28.7721202473821,27.730138045917,28.3446294289189,28.1452215504395,26.1069902938873,27.2169981251488,25.3515828651231,27.962162537285,27.8267359801392,25.6389708021384,25.3606932306288,2955,2955,-2.69255347006572,-0.504615328977423,-1.59858439952157,0.851299581101075,0.00635102512500089,"False","False","WP_091375948.1"
2957,26.4636822651669,25.6596947157597,23.0898702073684,28.0711303070435,27.6865416755328,28.1028832735219,25.9920386232077,28.255175308875,25.288128644085,28.7372809081699,27.9656139650052,24.5421289728587,28.5977097048956,28.7396884386109,2957,2957,-0.720592814236611,2.73770277849357,1.00855498212848,0.953478667353553,0.23786984700884,"False","False","SRS020869.209848-T1-C"
2959,24.6842805577667,26.2619193160335,23.6486522759531,24.4866620304424,25.1654958093005,26.500351416094,21.0898008809542,24.4332336871603,24.1797612105669,24.9209616158286,22.7802123394908,21.8572357501119,24.1139259733705,25.580871544738,2959,2959,-2.14354088811413,1.00898084089198,-0.567280023611076,0.962941877336164,0.461536092608849,"False","False","SRS049959.38290-T1-C"
2966,22.2584406667088,20.7512727175745,23.069684780464,21.2478191784095,21.8909232872344,21.3775801821066,21.1749165418021,21.7128556741149,21.2158416410171,23.3573834014322,22.7443045887045,22.9965493443045,21.4719584512177,21.4553096593481,2966,2966,-0.620346365301584,1.5299364812556,0.454795057977009,0.960600685812634,0.388024039537125,"False","False","SRS022609.13124-T1-C"
2973,21.9205723858357,28.2459541706653,25.778395391613,24.8628212590225,23.7465365653912,25.5612990467104,25.5602882228176,23.3923839867187,26.3810021095509,24.8901491234261,24.0869312562358,25.6874727330389,26.2400946552764,20.8477769048617,2973,2973,-2.4596506364878,1.27392027278859,-0.592865181849607,0.964385694811496,0.515202211846334,"False","False","WP_016268898.1"
2979,24.5106543211636,24.5651292792886,24.4189243550379,25.9438868500456,23.8406078529249,24.5065049273012,24.2358749471137,24.6624504212815,23.8587994477878,24.4270446251863,22.5189489233207,26.155015234771,24.3091161086206,23.3057748210173,2979,2979,-1.5337564648731,0.73820419319015,-0.397776135841475,0.96328244163636,0.473572762380958,"False","False","WP_080780570.1"
2981,20.9761158685328,24.8666502909358,21.6753950069643,22.6382352625309,21.5059200744392,23.0208592500382,21.6176997192946,21.7058993752982,21.2767849514618,21.7430030182339,22.1984678231922,24.3844168620078,21.915504868096,22.5217952260574,2981,2981,-1.37648512953389,1.21791274428002,-0.0792861926269346,0.971379372465041,0.899813250471509,"False","False","HMPREF9453_00450"
2983,24.243009706282,21.985330188706,24.8137337385124,26.0087265467412,25.9624138936099,24.0729678430369,23.8951121444463,25.6293858603083,25.5936969750384,26.4653185183232,26.3944643464606,23.8274768403012,23.6453645556275,24.3826314139516,2983,2983,-0.659586161070445,2.07588457497792,0.708149206953738,0.956613928731817,0.292962846761927,"False","False","SRS055982.63162-T1-C"
2989,24.7896867134576,22.565520265022,24.1830877912767,22.6725466284807,26.5812798839543,26.9492013861512,24.2546046612289,23.2768861649428,21.925690975435,20.1825628759029,23.646733601296,24.690952403378,26.7506146224961,24.9509090086893,2989,2989,-2.79724942228894,0.919655800165773,-0.938796811061586,0.957179865536769,0.304547629406175,"False","False","SRS011405.54196-T1-C"
3002,22.8958420577856,21.118502630992,18.9002771971894,24.0244510131716,22.1688333777442,21.4751485868857,20.4443830352516,23.5642548731066,24.9942692640708,21.1033275127185,21.7971382450554,24.0534054092517,22.4957959970414,22.4022436453996,3002,3002,-0.199493069223376,2.88034936854451,1.34042814966057,0.9349234050037,0.0844299198398842,"False","False","WP_066327085.1"
3003,25.6283637127519,25.465030221396,27.3846568812619,24.3019331250082,24.6939367873319,25.2982548214036,25.8382018373243,25.15111814333,25.0270205770035,24.1897744992805,24.3964374144932,23.2263013478656,25.1296796821604,23.4531568236212,3003,3003,-2.26223895521417,-0.0340150158497425,-1.14812698553196,0.919923036220249,0.0440014294351394,"False","False","WP_016281854.1"
3008,20.6551699413992,24.2148554309385,21.9642530744337,20.9418979878068,22.854671339348,23.5122968041328,22.5880020136622,21.8400848392268,21.8834483796241,23.0843266799567,22.7792676889216,24.2885356360705,22.809887623631,25.5187494308577,3008,3008,-0.606094364580466,2.16985256074251,0.781879098081021,0.9544686156446,0.253742542020915,"False","False","sp|Q9QZ08|NAGK_MOUSE"
3010,21.4381542637144,21.7383937189454,22.1672656109913,23.9712288365976,24.0183013070379,22.3679140659953,22.2387939370931,22.5607708273493,22.5988339906635,22.3630449790768,23.4060440703628,22.7014105377665,20.4385786774679,23.5788222840563,3010,3010,-1.2378689003427,1.15428422216211,-0.0417923390902928,0.971951751791581,0.942616454522796,"False","False","SRS049959.322616-T1-C"
3014,23.0839222131055,22.0321234353712,22.2100675383162,22.4548346798403,21.853919814869,23.2516238408653,23.7279190008223,22.8945415471827,23.2784951157069,23.9939440951542,24.5016199456822,24.0413086430118,23.6720685451373,22.5398626069356,3014,3014,-0.102245486259424,1.90436833643685,0.901061425088713,0.932618271778213,0.0757004439782043,"False","False","sp|Q8K157|GALM_MOUSE"
3015,24.2682050171665,26.4184679165608,22.3651751740194,26.1295692069984,25.3329348543696,22.1431564795502,25.5905337133393,28.6383313378435,28.2374392405771,28.618157077212,27.157097466062,25.2307784929836,26.0777627957931,25.2652368463257,3015,3015,0.799052281125397,4.05145083167256,2.42525155639898,0.844339204962374,0.00550983777927494,"False","False","SRS024388.5654-T1-C"
3017,27.9129243146508,26.5529646703735,28.6521033282382,27.6667885897824,27.505588181553,27.3788234288298,27.9755274865504,25.3761765053932,26.7349657918809,26.1727596800789,25.3022814998396,27.2392047220092,26.7938623788979,23.4134846063919,3017,3017,-2.99764498907351,-0.605779243922642,-1.80171211649807,0.84069469293829,0.00512777009018081,"False","False","SRS063040.44962-T1-C"
302,24.4435398321392,22.5869730667943,22.7507930456531,24.5128991461528,21.563505857784,23.1351501647538,22.134122325691,21.5035996393726,19.7714749614907,21.3614876350084,24.1101439530372,23.8571201134203,18.9990751248753,21.3737402988415,302,302,-3.01582067756458,0.115723045301071,-1.45004881613175,0.930169412079939,0.0676750620450009,"False","False","XP_015411932.1"
3024,18.8236937651165,23.0163815482391,21.9851029184281,20.6252013780102,22.0970785873655,20.8651419629227,19.9293494412092,23.1533640036127,22.8124701398649,22.7574264314742,22.3498500155132,21.9411450638499,22.4819587841539,22.0280412779742,3024,3024,0.238839637728512,2.67039068088623,1.45461515930737,0.899313996589863,0.0214303842328608,"False","False","WP_083558228.1"
3025,23.9774421349683,20.7001120142872,23.7990754530601,23.8274858533325,18.7789177207093,25.4221100766222,20.3552822639125,23.0111076251976,24.1313929092882,23.1795237215027,23.6584957812242,23.5760324096792,21.8669030895369,22.9107570832326,3025,3025,-0.969005927676219,2.53294509989598,0.781969586109881,0.959664133440723,0.362639359331537,"False","False","SRS017307.16863-T1-C"
